date,CO2,CH4,H2O,CO2_MIXING_RATIO,CH4_MIXING_RATIO,FC,FCH4,FH2O,FC_F,FCH4_F,GPP_F,RECO,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,D_SNOW,P,WTD_1_1_1,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_2_2_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_2_0_1,TS_2_05_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,TS_1_0_1,TS_1_05_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F,day,DOY,season,season_name,season_year,full_year
2023-07-09,NA,2003.77096774194,NA,NA,2003.77096774194,NA,54.246853,NA,-0.67078048124714,49.3214860587153,0.684428270833333,0.0136414902083333,16.328999204945,19.0891222672014,85.4445090909091,NA,99.7510578671894,87.6160440715424,7.43096969696972,7.09198395304632,1.28599963757962,NA,0.00810810810810811,NA,16.1122931585515,320.133697665992,360.905124057398,232.242391233312,37.3408789246152,153.708994170255,444.231810020359,28.061674869121,69.3929128610311,37.2423904733685,79.6342986121804,11.8013950751005,8.02828443373791,5.46371522087713,12.0951325825799,10.3646988479868,8.66165827228446,5.42998576651802,2.13813159847238,1.07792452444552,0.237628939215692,-0.0467302836460363,-0.369539408076308,-0.529475828053961,-0.672199544945276,-0.868609436074943,8.44730662373848,6.34625648285766,4.6919341690791,3.08335809363118,0.768392125009254,-0.393240249695008,-0.550594276125791,-0.598155351447061,-0.761429717020753,-0.89352500602188,-0.875718890651176,NA,-102.520190909091,-0.0403536615151515,-0.206757933333333,0.979767110529732,0.948803234121862,0.428160888488235,0.399050484848485,222.078027027027,3.91808108108108,5.11902702702703,NA,0.583920470480952,2023-07-09,190,Growing Season 2023,Growing Season ,2023,1
2023-07-10,NA,1943.45314285714,NA,NA,1943.45314285714,NA,14.05717002,NA,-0.288049500277344,17.7513688088146,0.308939689583333,0.0208884127083333,13.714559167763,19.6905553766058,68.6317510526316,NA,100.565716256215,86.9396147057425,8.32039473684213,7.75098832494144,1.47402321223768,NA,0.0631578947368421,NA,16.1276352548754,309.74294342338,360.361765299234,275.27896376417,42.2282384558736,182.251462247337,524.868022403269,30.879815227839,69.4527160899282,37.2871008975559,79.7630164291287,11.6044477617215,7.52960412981046,5.34038025681689,11.8624627010339,10.2654089205368,8.59520133188135,5.35188089488513,2.13783155738321,1.11228831414915,0.297137838732568,0.0415004720672788,-0.344753719159634,-0.509342429672808,-0.652693640905312,-0.854611382613846,8.3938483055017,6.09519569789663,4.63876763674303,3.13821868310621,0.894862103988931,-0.395199443579488,-0.540013571681311,-0.58428182482191,-0.750002107580768,-0.878667507534114,-0.858977859044135,NA,-531.520289473684,-0.00492128471052632,-0.539507868421053,1.71506814377516,1.25176505413159,0.724295821142952,0.652259078947368,59.1393157894737,7.71168421052632,9.7568947368421,NA,0.305665703425,2023-07-10,191,Growing Season 2023,Growing Season ,2023,1
2023-07-11,NA,1956.30446808511,NA,NA,1956.30446808511,NA,44.180973902439,NA,-0.18805037380143,43.3059397978785,0.216954327083333,0.0289047375,6.43976927221015,6.35466854661339,30.9657557446809,NA,100.486764878149,88.3990093583586,8.02262500000002,7.52626553836831,1.26201903917013,NA,0,NA,17.0041727048698,309.106658159453,354.648116033651,164.47015021628,28.5337887437978,89.9617202398403,311.785174168185,20.2172604535247,69.6298117867121,37.1568132988227,79.9649583360287,9.76522076772266,6.77476787889362,4.99865925280416,9.79952646170855,8.96984598793552,7.93764223266568,5.21933019514707,2.14824884995123,1.14559541368321,0.349279329621169,0.118259876026532,-0.325713039130736,-0.491951026437921,-0.63925398217373,-0.841116659589311,7.32653544596777,5.64561055885783,4.36396002736217,3.04783072672883,1.01466855443185,-0.386155442807718,-0.531456556809771,-0.575196472111643,-0.737446649375474,-0.867685415417678,-0.843324203808766,NA,-442.014375,-0.00313188666666667,-0.574156604166667,1.63312582748572,1.24913740293498,0.698404532137062,0.659869,276.160731707317,7.63834146341463,9.63512195121951,NA,0.35032755065,2023-07-11,192,Growing Season 2023,Growing Season ,2023,1
2023-07-12,NA,2018.06342857143,NA,NA,2018.06342857143,NA,39.8108584375,NA,-0.438104725394498,39.0306474321111,0.476794145833333,0.0386916158333333,24.2528173518188,23.7616579628933,21.7730375,NA,99.96777410098,86.9901601288735,12.4806666666667,11.2404578024938,2.0673811539227,NA,0.00294117647058824,NA,16.4684477055984,343.34829520474,376.003439188516,167.156723097628,25.9674534027489,108.407715970079,329.233660410453,19.928674273051,69.8524401799691,36.97426450923,79.980171883767,11.3102687738645,8.31819873692823,4.99846314562737,11.7079556411079,9.40662592686452,7.58999498042907,4.77849417340717,2.02431754822898,1.1125089289478,0.372429064121396,0.178296061937383,-0.301058403921052,-0.473054631529397,-0.62444209658313,-0.834064158138032,10.8735543345591,7.76455574486383,5.15274086544361,3.00178553779647,1.06266510564968,-0.385821916140931,-0.523982026654841,-0.563254367557446,-0.726162970432515,-0.86398782679209,-0.835736081757119,NA,-38.1406497435897,-0.0072857658974359,-0.0758605,0.606649003485852,0.612395620444315,0.255244410632105,0.229397366666667,267.348352941176,2.58641176470588,3.65214705882353,NA,0.0673953879166668,2023-07-12,193,Growing Season 2023,Growing Season ,2023,1
2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,-0.836711316121319,40.4121806852778,0.8830290625,0.0463170777083333,7.37742091443124,6.92117142550594,NA,NA,99.0562307441847,97.1752865669307,NA,9.75710399073354,0.347516631666101,NA,0.766666666666667,NA,13.9676168348279,355.64650455831,364.7757390589,46.0814881636038,5.83719791088911,30.9868547397314,99.6958742219913,4.65030550881263,69.1965539818689,38.0832721386869,79.8549430315053,11.1139644933559,8.42685606501658,5.84413971986387,11.2196297153885,10.0276788080235,8.48760790453669,5.1939658999262,2.09342888512956,1.14686793530702,0.414117242030389,0.25012634769734,-0.269674812044032,-0.449552748125918,-0.601547499014285,-0.813796439135507,9.92419893777629,8.37642895608416,6.36783775328482,3.76107732940426,1.37300629442335,-0.369974513923019,-0.513730460725223,-0.557335007786314,-0.718282541563146,-0.852173967574735,-0.83084222958373,NA,NA,NA,NA,NA,NA,NA,NA,224.994487179487,2.43810256410256,3.31935897435897,NA,0.409539882001852,2023-07-13,194,Growing Season 2023,Growing Season ,2023,1
2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,-1.07976961941444,34.7026527394097,1.13203333333333,0.0522633295833333,-0.89118273052145,1.80120470013136,NA,NA,99.618054889502,99.2911400174968,NA,6.04847442489535,0.0667343229075197,NA,0.597619047619048,NA,10.2716316543642,342.933878362533,348.800824521906,53.1932600171643,5.48003066378534,41.7933483110502,112.046091326491,4.82481405295438,69.8038301869285,66.6306667882217,80.2929006321804,8.40703406520559,6.97752953891114,5.67622573443458,8.33385555792841,7.81304431209719,7.12481769174031,4.89455327850649,2.13318857244637,1.20141515389595,0.457442774195535,0.307995966641246,-0.276100118869239,-0.457478264653896,-0.626454845753391,-0.836514688272154,6.69152280464316,6.12887596931919,5.38560225616086,4.15705258826519,1.68914271402186,-0.381311645342178,-0.534265451776274,-0.557303045454971,-0.725642395890275,-0.872213611066886,-0.834286405100732,NA,NA,NA,NA,NA,NA,NA,NA,62.1009523809524,5.19609523809524,6.56116666666667,NA,-0.838580903275,2023-07-14,195,Growing Season 2023,Growing Season ,2023,1
2023-07-15,NA,2003.48269230769,NA,NA,2003.48269230769,NA,22.1910775,NA,-0.773361836396583,25.7993202285417,0.834587291666667,0.061224950625,8.61961043387037,3.42549293166556,15.9806733076923,NA,100.709118345877,95.923932077376,8.82111111111113,7.3397560056666,0.441713595873751,NA,0.0690476190476191,NA,12.4419080248005,341.555875321352,354.998290521661,79.3879206817401,9.300156178448,56.6025304151974,158.40784191897,8.38113376859241,70.472400547014,73.5017296133902,80.4626840771378,8.41888785579461,7.21550037715491,5.32945447132894,8.53815002275317,7.29417765371747,6.27885891081003,4.23512638305861,1.92298975589597,1.11236862518441,0.447225208293422,0.332860808162754,-0.248487341439487,-0.437634931949015,-0.615141011592707,-0.827149732545637,8.11226356255649,6.84427838937847,5.27433126543877,3.97310317050972,1.74305442059384,-0.331352734982414,-0.522951429117496,-0.546310950401903,-0.711726295507312,-0.860844099239823,-0.820621402053149,NA,-236.001692592593,-0.0131188374074074,-0.138374818518519,0.873691598654933,0.613783068322552,0.358568564603277,0.32651637037037,52.0954285714286,3.57285714285714,4.703,NA,-0.702626721538333,2023-07-15,196,Growing Season 2023,Growing Season ,2023,1
2023-07-16,NA,2012.59361702128,NA,NA,2012.59361702128,NA,25.4571306666667,NA,-0.895622161623559,25.7361109265625,0.96615375,0.0705276697916667,19.1766720757658,10.3766195684184,30.0945610731707,NA,101.127675354943,90.8477608341123,9.08712500000001,8.7901481755135,1.06639686627647,NA,0,NA,12.5619416231321,338.48490627944,364.805455317943,153.182748996197,19.0838524942284,107.653155319503,302.924608305846,16.5759296361791,70.4639124952885,69.5715198507738,80.3785366997365,10.1659320428142,7.95911905937935,5.55376606713884,10.5551726082411,8.45267635692114,6.74670241691109,4.14170265210573,1.80448973893588,1.04364537759614,0.433643809617492,0.335546221291165,-0.206447639571316,-0.415219193639108,-0.57917184853298,-0.791310278403085,9.52319436169721,7.34068221157352,5.34842493065667,3.96015548959095,1.87509007665806,-0.250944562160429,-0.501997135307642,-0.547227406409264,-0.70633690346648,-0.844170378995643,-0.815498778525731,NA,237.887977083333,-0.0216953626395833,-0.116548702083333,0.718586502493898,0.579876031531336,0.310033227126296,0.286094645833333,129.855263157895,3.28194736842105,4.37131578947368,NA,-0.537218473670833,2023-07-16,197,Growing Season 2023,Growing Season ,2023,1
2023-07-17,NA,2002.70958333333,NA,NA,2002.70958333333,NA,34.1483424444444,NA,-1.46946196451009,33.9771255509722,1.55175229166667,0.0822878122916667,40.7532775004543,43.2819713907156,42.4912920454545,NA,101.227522970857,82.3547973544935,13.0342708333333,12.8282179734817,3.18324712601245,NA,0,NA,14.3163409282583,322.787215150541,394.373389439856,305.509672311312,40.9511504533234,192.652216540785,580.231332346263,32.7773402513045,69.6500940759279,61.6548061370759,80.1348639631624,14.5131033074878,10.585586019742,6.44531619117133,15.3906877406982,11.5684114467464,8.55402465804739,4.73744286575226,1.93685470011118,1.11250635982339,0.481699533559807,0.380243389769071,-0.169558105129087,-0.395580077600916,-0.557202633490691,-0.762738626096474,15.4658064858051,11.5993411739559,7.12550966667418,4.28132986446949,2.08297480355198,-0.177933233096616,-0.481812230502855,-0.536462351399774,-0.692625326008479,-0.829688518587112,-0.807226575113524,NA,-85.8422979166667,-0.148661633958333,-0.049608915625,0.5791185556974,0.515742841618332,0.22523238580311,0.194968554166667,115.891189189189,1.90408108108108,2.83159459459459,NA,-1.30399844470758,2023-07-17,198,Growing Season 2023,Growing Season ,2023,1
2023-07-18,NA,2105.41916666667,NA,NA,2105.41916666667,NA,52.54300625,NA,-0.51748471855224,52.54300625,0.613460291666667,0.0959746272916667,39.4929704939193,47.9685866875459,20.377255,NA,100.950517613045,68.8580687874445,19.0469375,18.7830658913659,8.49137005264065,NA,0,NA,16.5847046493386,339.735780653638,417.193834220757,286.01882315773,41.9726589847438,165.84604600158,543.038040549293,31.3426047496633,68.1736690714679,56.279712651501,79.4817581047828,17.646865443,12.9367134949448,8.36175263190286,18.5218738138075,14.6991566756956,11.2507592394495,6.2251483408658,2.45431797328149,1.41488665977213,0.656055532308272,0.537394032685305,-0.115651961216638,-0.356307351059372,-0.518509665991382,-0.751413387867376,18.5573451993228,13.7347337933341,9.10300266358162,5.32848713731323,2.6771480525162,-0.0684980305154718,-0.459154626503864,-0.523054586981298,-0.672085803737328,-0.803583171245861,-0.785688332340231,NA,-12.8188975,-0.0225973175,-0.0468740008333333,0.556354121878727,0.557380874727688,0.204268290466629,0.19028465,244.250769230769,1.75089743589744,2.71276923076923,NA,-0.329675633246667,2023-07-18,199,Growing Season 2023,Growing Season ,2023,1
2023-07-19,NA,2148.58042553191,NA,NA,2148.58042553191,NA,69.5395562222222,NA,-0.913486624328542,69.5315184394444,1.0159268125,0.10243465625,22.033217382979,30.8096399117385,43.9243869767442,NA,100.971696310125,74.6385327222005,15.9318958333333,15.7498840138399,4.72847609698524,NA,0.00232558139534884,NA,17.2782114053455,323.174252719989,401.022127026464,279.308453210552,42.09330161285,158.585216239857,531.243011802569,30.7941593618298,67.124643100466,53.059146617604,78.8894341431675,18.4668443767755,13.6290485575739,10.0362350361186,19.0679358373828,16.190219969191,13.0411039275094,7.61567161053675,3.13959081566427,1.86722551217248,0.932888929391932,0.773922062727918,-0.0658248303443244,-0.339546673339598,-0.505360890512834,-0.704176881962932,15.5490149319097,12.9017178637529,9.52294430873238,6.58625742830114,3.57365435311755,0.241186034189372,-0.435494107678872,-0.502771543420222,-0.650818305906041,-0.783324842296597,-0.770554093108395,-0.853041522829599,-3224.93446520833,0.0045656557375,-0.09671705375,0.652729325837628,0.542515894435738,0.26144783822065,0.244651916666667,129.517534883721,2.68081395348837,3.63553488372093,NA,-0.627430821061,2023-07-19,200,Growing Season 2023,Growing Season ,2023,1
2023-07-20,NA,2217.09458333333,NA,NA,2217.09458333333,NA,63.1253810416667,NA,-0.450860964275083,63.1253810416667,0.56319836875,0.112338414583333,29.4781756635163,38.2101672262685,34.7190610888889,NA,101.147032958521,62.694630512509,16.9463958333333,16.8971913627893,8.62965925197884,NA,0,NA,16.9934373594423,315.966099579803,406.466424179962,325.381073854355,50.2240484077856,184.041401206451,621.475112178905,36.2569740446744,67.0880967186609,51.7945720203731,78.8348309856172,17.7579754174897,13.3915471230562,10.1318705922205,18.314499372393,15.5158164718097,12.8353411868976,8.0791817595639,3.61678857397669,2.24698491716069,1.19986812208186,1.02941574250228,0.0400744742593659,-0.325493709330266,-0.501563128634008,-0.717432713427826,17.5971075791968,12.8334648371457,9.51621805690597,6.74247266107269,4.0617519879672,0.709185524295221,-0.433548485286909,-0.509863536517023,-0.655007475038252,-0.784692040822403,-0.771137009904691,-0.82752750913022,-20.5620135416667,0.0371568264583333,-0.0606516369375,0.537984474111843,0.558473819406787,0.219248291754722,0.19969925,247.204357142857,2.21695238095238,3.12038095238095,NA,-0.568403514196667,2023-07-20,201,Growing Season 2023,Growing Season ,2023,1
2023-07-21,NA,2105.81311111111,NA,NA,2105.81311111111,NA,86.3285837209302,NA,0.0768958380847227,85.1913454842708,0.04441015625,0.121305617916667,16.3806685956455,21.2092668522019,15.6406893478261,NA,100.33094555253,74.2271245153443,17.1273333333333,16.8471392363214,5.2832727583076,NA,0.0272727272727273,NA,NA,360.033054495351,402.587215118205,145.740376299898,23.8003544629798,78.9509075378205,286.391210680008,16.8125743162749,66.42507930902,51.4351534487066,78.7481552295065,17.3492185071016,13.6723402792324,10.5904124721696,17.6748719925057,15.6358341006534,13.2494150029184,8.44266684695491,3.87930566898002,2.47830338592664,1.39891459577015,1.24138883655091,0.214073790168948,-0.286811755936141,-0.46830864523001,-0.688024567366442,17.223303676686,14.2099288002358,10.6588840926433,7.34897073394736,4.46295029870275,1.08987396432429,-0.404763044835928,-0.487706335578979,-0.630413911146095,-0.757869143485717,-0.74626966059859,-0.801096401518691,-166.864638958333,-0.0262156245833333,-0.103195747916667,0.666488937822643,0.579782834541051,0.277297051570189,0.260230416666667,184.070818181818,2.46624242424242,3.45012121212121,NA,0.598304851666668,2023-07-21,202,Growing Season 2023,Growing Season ,2023,1
2023-07-22,NA,1977.75257142857,NA,NA,1977.75257142857,NA,82.67483,NA,-0.674802388234444,82.4781840951389,0.798130583333333,0.123328726041667,1.26838836885546,8.99623596201786,3.89702085714286,NA,100.437108076426,88.6788555274643,11.5471944444445,11.239529348446,1.52484772033819,NA,0.0736842105263158,NA,15.4765269558231,336.873134972723,372.239488706211,123.490141522534,18.2864561126242,68.940852533422,245.788280416995,12.005984299707,67.0216087113793,52.1093838148505,78.9602045875859,13.4957946614717,11.3073218121765,10.0085971099395,13.4863644742202,12.8042562400088,11.6467428678329,8.13198893624534,3.99268996233859,2.62375002790453,1.5457150458281,1.39154735787114,0.343793897734849,-0.290755217111771,-0.478485320983816,-0.691071367787368,11.4606364676922,10.0236603528629,8.74111801426582,7.23779714617221,4.74709917072733,1.36273880572945,-0.405801815600921,-0.490681441530571,-0.633295988133296,-0.771616798731306,-0.752057465326306,NA,61.9543888888889,0.00431402080555556,-0.258538722222222,1.09097217035395,0.842258418639734,0.479221437508219,0.446395444444444,312.396078947368,5.34952631578947,7.00821052631579,NA,-0.232512700147222,2023-07-22,203,Growing Season 2023,Growing Season ,2023,1
2023-07-23,NA,2028.86854166667,NA,NA,2028.86854166667,NA,63.9512808510638,NA,-0.493903990261847,63.7064808055556,0.631624452083333,0.137719782083333,27.1956531603361,28.1092370135828,23.9425247826087,NA,100.611915193352,73.1450711822882,15.7009791666667,15.6212210468621,5.07409663042293,NA,0,NA,15.7286490975955,330.566199126835,396.432130144944,264.615239977736,39.4659271035223,158.545847662074,507.299027923498,28.2454328915489,67.3238633288681,52.8146256022689,79.3463523791622,15.2008141521031,12.2664403779052,9.43818447339542,15.6723801610695,13.0367838321309,10.8499460885644,7.30828752738812,3.76947669132658,2.56727881943929,1.58148454941955,1.4658841367974,0.481381755731643,-0.242479668528777,-0.449668888739143,-0.674875900253634,16.2153435387176,12.2394108421809,9.46978237065339,6.90679392147201,4.5787117127566,1.49678389748466,-0.372595101520696,-0.481704438521506,-0.622468106828544,-0.75813760028648,-0.74166082939586,-0.800104238429117,-14.9175583333333,0.000186899375,-0.194977125,0.948845067917299,0.873049635536099,0.417710396011346,0.383605770833333,318.1825,4.311075,5.729625,NA,-0.488705381911667,2023-07-23,204,Growing Season 2023,Growing Season ,2023,1
2023-07-24,NA,2020.203125,NA,NA,2020.203125,NA,71.7706068181818,NA,-0.411807552661111,71.6885988547917,0.557088225,0.145280082291667,28.1425798104162,29.925615598047,51.2807231458333,NA,100.709093825292,77.4658876905755,14.8292291666667,14.6851449802754,3.87953001909765,NA,0,NA,17.1062099419313,313.007168951085,397.190217805159,321.474357059696,50.0928702444973,186.363045782468,614.808091968824,35.1255612542959,66.8248897076435,52.5377923893687,79.3544231244179,16.7171489185722,12.6033250957516,9.63082840886383,17.2006711245923,14.491912815644,11.9225937844206,7.59978271364237,3.74483486017553,2.54152856342559,1.59412925955967,1.50310750300217,0.578747747280073,-0.193774309549641,-0.422211891504327,-0.643909591720108,17.0384604613438,13.3831031548512,10.0314279275431,7.16834730175079,4.75415652352559,1.69300427263159,-0.330595577946718,-0.471504664858743,-0.608568626913111,-0.742319686244298,-0.732403899108473,-0.818681543120607,41.55715625,-0.0109110983958333,-0.183442595833333,0.897966571377127,0.812009181896254,0.395596424019576,0.3670900625,231.328638888889,4.13047222222222,5.40822222222222,NA,0.222384626598485,2023-07-24,205,Growing Season 2023,Growing Season ,2023,1
2023-07-25,NA,2014.41395833333,NA,NA,2014.41395833333,NA,80.9034119047619,NA,-0.826435952687153,80.4956355996528,0.974455625,0.1480194675,2.8750435593155,4.97626431948767,33.0219385416667,NA,101.059614058788,90.8051960902443,11.1261875,10.8480133790236,1.21966233137632,NA,0,NA,14.6489700064302,358.146088640562,374.28896321441,116.251274800809,16.981032382282,82.7976327402285,229.027098669593,12.2871663748953,66.8448007929877,52.0687043762166,79.3980277488808,14.2985973939145,11.2946308983333,9.67315855724883,14.3893742942125,13.4646795053401,11.9520527247227,8.00825973615501,3.96113911045395,2.69413171522713,1.71995424777183,1.62971610763271,0.692939335799175,-0.141221530819,-0.405269400431896,-0.629802290971104,12.455701534164,10.9525883863976,9.12016999217923,7.23483288594957,5.0196780061549,2.01387782806543,-0.294909951358518,-0.467846497641885,-0.606859278636227,-0.743044963923822,-0.730043704371871,NA,-151.554041666667,-0.00667362416666667,-0.24981146875,1.07387705391254,0.843843671369458,0.469229384043928,0.436405020833333,90.7908333333333,4.8762380952381,6.32785714285714,NA,-0.438829453827778,2023-07-25,206,Growing Season 2023,Growing Season ,2023,1
2023-07-26,NA,2028.74708333333,NA,NA,2028.74708333333,NA,72.8930952380952,NA,-1.12852692061715,72.1201167791667,1.28291118333333,0.154382566458333,9.45990048911664,10.9837944303915,46.3659612765957,NA,101.351586138886,91.5143313143355,9.94972916666669,9.65786842110078,1.0701002116716,NA,0,NA,16.3521706771639,327.852104711531,370.194709340303,185.196493192036,29.5368369360915,112.779686217236,354.466754067167,19.3820495777566,67.654664029117,51.9477426043984,79.583335974934,12.7736237137778,10.5966168859234,8.93792800231015,12.9045480565392,11.5952005655111,10.3022954652877,7.34877265065418,3.94337737604832,2.77600959091747,1.83404165322527,1.75845870558354,0.824731476115,-0.0505271254334355,-0.379553973473263,-0.624108380391969,11.1847971455478,9.89230247556815,8.32097365763028,6.76124684547912,4.91087246869742,2.16321761035001,-0.241894655228241,-0.467582994295404,-0.600327308961257,-0.737049632904046,-0.723122911232039,NA,-109.557070833333,-0.00486808020833333,-0.154822145833333,0.843244771058463,0.744627606640404,0.3763353226127,0.338660547916667,141.071931818182,3.81084090909091,4.88086363636364,NA,-1.40384562541667,2023-07-26,207,Growing Season 2023,Growing Season ,2023,1
2023-07-27,NA,2039.27541666667,NA,NA,2039.27541666667,NA,62.0198510638298,NA,-0.557202472793695,62.0582637864583,0.7264453125,0.169238997083333,31.8655598590496,27.9006208395725,47.066103,NA,101.380755129718,76.3570470101398,13.5058958333333,13.4095168858321,4.32872963172361,NA,0,NA,16.6039231673014,323.830423116009,391.925579358751,288.916331755197,43.5170811212882,176.993334638029,555.357030752344,29.614100157525,67.5586474973282,51.5663823231633,79.6419075089786,14.848263791329,11.7204034641192,8.89360521261059,15.3607899887952,12.6303598935941,10.4136828982412,6.97546534297211,3.75426221347173,2.68527330846874,1.81546712583664,1.76239226056331,0.892041745281359,0.0571278472147902,-0.347984622305035,-0.592634458437288,16.9237656861677,13.9793586148257,10.1764219995547,6.56155901010993,4.6608301288885,2.15680401927146,-0.192955455142577,-0.4717897733712,-0.592978165954453,-0.728207313694228,-0.718505733895764,NA,-111.51674375,-0.0204744513125,-0.134729283333333,0.79560452881532,0.697992855431073,0.347690131105165,0.31754980625,133.404025,3.5536,4.7274,NA,-0.160262334905,2023-07-27,208,Growing Season 2023,Growing Season ,2023,1
2023-07-28,NA,2144.68458333333,NA,NA,2144.68458333333,NA,62.7853195652174,NA,-0.592213493018986,62.8456779392361,0.772592145833333,0.1803824325,22.5708371220253,24.6596167359439,41.108772173913,NA,101.237559514234,79.3714804281966,14.9462291666667,14.7831007749114,3.88004399267821,NA,0,NA,17.9741254146825,324.583653436692,394.837071197824,258.227463151022,41.4338011330871,145.760441492267,498.781315166474,27.9311468697715,67.0038546760681,50.877569247655,79.472078747285,16.059492271289,12.2831436529693,9.40512454824334,16.5372356087705,14.0556199771225,11.653636027612,7.50339532857582,3.84795535453999,2.72692035896893,1.85630894661023,1.81275759237074,0.969327296124288,0.167257820647297,-0.300226347651879,-0.558612851364963,16.3302970982528,13.3376424003591,10.519886562281,6.991878312387,4.84678276373817,2.29693823922225,-0.151596543648292,-0.469205785051161,-0.573655950256665,-0.707500912771261,-0.702928192046979,-0.778363019895015,-57.8281877083333,0.0640154485416667,-0.0926592460416667,0.611819094760135,0.562106258244624,0.273792310572247,0.24533540625,201.432642857143,2.80740476190476,3.62252380952381,NA,-0.0372893835926668,2023-07-28,209,Growing Season 2023,Growing Season ,2023,1
2023-07-29,NA,2233.06214285714,NA,NA,2233.06214285714,NA,54.5062275,NA,-1.23644552899751,55.2524811740972,1.42295255,0.186501989583333,17.4681050059568,21.4509386816055,27.3442558157895,NA,101.325363583813,78.6887055494461,14.5092619047619,13.4644271657444,4.26676012023254,NA,0,NA,16.5705012320756,332.902155023087,390.15992901426,212.016647889463,31.8269166692259,122.234591341064,412.071399269289,21.9755503231242,66.8581967948416,50.004297793451,79.4000648648181,15.6979452965056,12.4059496144488,9.62002583465786,16.1319410932126,14.0361447198468,11.9151653363794,7.90062553464741,4.10242884753547,2.92146069761929,2.01163802244248,1.96655759097277,1.0940010308231,0.27232745928271,-0.271263908787931,-0.532011197778761,15.3217498186694,13.6106958888814,11.3431562798874,7.42289133340917,5.20851419552745,2.58150366015323,-0.140182140504791,-0.484151263135033,-0.572628293549216,-0.705061468362906,-0.703142459198755,-0.784515763480231,-30.4210435714286,-0.0198033464285714,-0.0257972523809524,0.541947683523729,0.497561861898902,0.180787280756748,0.171065921428571,147.045454545455,1.74277272727273,2.58913636363636,NA,-1.14211619062083,2023-07-29,210,Growing Season 2023,Growing Season ,2023,1
2023-07-30,NA,2184.37375,NA,NA,2184.37375,NA,67.9921375,NA,-0.949631918546924,67.9921375,1.15053947916667,0.200908950625,27.798584005441,28.2864164952162,26.6333754166667,NA,101.390771424191,66.5955551546251,16.6635,16.578808669124,7.84740439003241,NA,0,NA,18.2872274874893,319.157571980557,406.226011776393,295.851590241603,46.1149370195772,161.910950806903,574.419532149386,31.2175678289482,66.574094163091,48.8847317979356,79.270224909869,16.7163308000572,13.2887044936502,9.96814042097233,17.2253598829134,14.6156189522715,12.1928913371219,8.07464760633933,4.28819976553693,3.10374472235371,2.18010529967395,2.14807310329041,1.25335351572524,0.412207760833289,-0.219824602337663,-0.521983992557368,18.9751108696685,16.0673327581594,13.1158323833875,7.98650749697858,5.54191732278995,2.82688237974401,-0.102468218469811,-0.491181163130857,-0.553569769030742,-0.685996521688976,-0.684263756855215,-0.743372085525099,1.5792376875,0.149278172916667,-0.04508674125,0.591131514087763,0.556165071093021,0.196848181832239,0.17496735,156.91347826087,1.7455,2.70397826086957,NA,0.306800889886111,2023-07-30,211,Growing Season 2023,Growing Season ,2023,1
2023-07-31,NA,2232.01395833333,NA,NA,2232.01395833333,NA,71.4718659574468,NA,-0.672371153182028,71.4806675833333,0.886187520833333,0.213818902291667,9.51787583359278,12.2569703414673,-19.1003338297872,NA,101.194259132571,73.4013064453938,18.8636875,18.5049087619417,6.08802302135842,NA,0,NA,20.1158898755912,354.578267600032,402.221685064895,92.1795300962219,18.3999779929532,25.2962727648292,143.990892008494,8.16955293665955,66.3543578421598,47.8510244474081,79.1704277013989,15.2582872630412,12.6850570061637,10.3022583332394,15.4360151004703,14.0474228749951,12.3766584658681,8.47311394337769,4.52130812161232,3.29094064752126,2.34201925983016,2.31046081776853,1.39791794179241,0.542787916307694,-0.155840470873022,-0.488845524138349,17.8674195143331,15.7530087040381,12.6199506484702,8.48279137486122,6.00259395860368,3.13875402566207,-0.00861314336065052,-0.486502271493745,-0.546151543095972,-0.678834585371006,-0.677916119947973,-0.752410582364243,11.4974041666667,0.0367372983333333,-0.0781041770833333,0.689832734261822,0.511294643609838,0.288531952876376,0.251586041666667,190.559090909091,2.91275,3.85531818181818,NA,0.656813702851191,2023-07-31,212,Growing Season 2023,Growing Season ,2023,1
